timestamp,RPM,MAF,MAP_intake,MAP_boost,MAP_cac_in,MAP_cac_out,T_intake,T_boost,T_cac_out,T_exh_manifold,T_dpf_in,T_dpf_out,fuel_qty,is_steady_state,leak_zone,leak_severity
2026-04-25T12:09:50.591010,1903.2210526401655,1126.7956191209148,390.97802584845016,397.80130107442136,394.97802584845016,391.97802584845016,24.765480274411065,166.9343111423387,42.032117337080635,1416.4851082573205,1350.9286506824074,1321.1286506824074,171.30369218880136,1,5,1
2026-04-25T11:42:24.591010,1594.9981209341845,935.5829754994814,296.9601342814341,304.53697944780646,300.9601342814341,297.9601342814341,25.511416549610217,135.2488520496213,38.22986224595455,1039.9287011227711,987.909100750325,957.909100750325,124.7486872696271,1,0,0
2026-04-25T12:15:43.591010,1392.0708318897603,837.430682024969,234.35316231490012,238.17740771821144,238.35316231490012,235.35316231490012,25.086794462970964,108.56756527241544,35.028107832689855,774.2820860522653,725.4561077663403,695.4561077663403,93.39950333388124,1,0,0
2026-04-25T11:26:04.591010,1604.9326079656912,955.942111897582,298.94211380846025,305.3093213850586,302.94211380846025,299.94211380846025,26.155527246595916,136.89285580420216,38.42714269650426,1031.2147488519995,989.1588543043288,959.1588543043288,125.21457592427802,1,0,0
2026-04-25T11:32:34.591010,1751.875364289051,1063.8809434289194,343.2046308937186,350.7250257293444,347.2046308937186,344.2046308937186,24.63477143434495,150.91739187790967,40.11008702534916,1216.1390583165066,1162.9472449847926,1132.9472449847926,146.85687043063064,1,0,0
2026-04-25T11:58:47.591010,1452.8756425038519,875.0039035860027,255.33478481005085,260.13701115465005,259.33478481005085,256.33478481005085,23.776484144634836,116.08763382161135,35.930516058593355,870.9437999183302,826.4382793396151,796.4382793396151,104.98603315568383,1,0,0
2026-04-25T11:46:20.591010,1731.1268560267035,1047.3552393687667,338.3714749796433,345.0879100964564,342.3714749796433,339.3714749796433,25.481781312744857,150.43350675998175,40.052020811197806,1187.2516081685974,1151.915194350791,1121.915194350791,145.19919264671574,1,4,1
2026-04-25T11:36:02.591010,1144.1573544694118,681.4535337561292,161.1468674496133,167.91808902197403,165.1468674496133,162.1468674496133,25.228814442787506,71.1024351159976,30.53229221391971,488.4561502937904,447.2761286149157,417.2761286149157,58.337529274308984,1,0,0
2026-04-25T12:04:46.591010,2040.8440169448766,1211.6920902940628,431.2773682927569,438.33277003206956,435.2773682927569,432.2773682927569,24.75699802956098,179.2481456430226,43.509777477162714,1586.9539989223708,1526.4037913486059,1496.4037913486059,190.43260623473722,1,0,0
2026-04-25T12:24:33.591010,1819.3589023879042,1075.7148721008887,364.3072292908257,371.57164576086194,368.3072292908257,365.3072292908257,24.81375161154899,158.34568402849527,41.00148208341943,1268.8486737112494,1245.7847671236966,1215.7847671236966,157.56098506207167,1,0,0
2026-04-25T11:17:04.591010,1319.67509715596,795.6643569511069,211.93275896212245,216.76357383465756,215.93275896212245,212.93275896212245,25.321766049330872,98.32835501585657,33.799402601902784,681.5868137506027,643.9879091544642,613.9879091544642,82.1316458259373,1,0,0
2026-04-25T12:11:19.591010,1855.167637063414,1129.265403973678,376.5763098933424,381.19326294520533,380.5763098933424,377.5763098933424,24.62074522718354,162.1008102470069,41.45209722964083,1374.6546531094912,1310.1697144916766,1280.1697144916766,164.298315968583,1,0,0
2026-04-25T11:30:35.591010,1879.7565249132533,1099.4392371228892,383.0705393896745,387.3769625141772,387.0705393896745,384.0705393896745,24.935919851742195,164.66201153826034,41.75944138459124,1364.2611929451234,1320.3911612973918,1290.3911612973918,167.0192889804307,1,0,0
2026-04-25T11:51:27.591010,1594.9541558503743,938.4559990321018,296.7468558392445,300.5577771625552,300.7468558392445,297.7468558392445,24.430188329080536,133.68847956218508,38.042617547462214,1036.173745313448,987.0276941063505,957.0276941063505,124.5447925753129,1,0,0
2026-04-25T11:28:36.591010,1939.2532395528385,1120.1006384682723,400.09842832240315,406.1129924449694,404.09842832240315,401.09842832240315,25.052929867458012,170.2270892224172,42.42725070669006,1437.0414433856956,1391.1588566458342,1361.1588566458342,174.90000155525888,1,0,0
2026-04-25T11:58:40.591010,1772.550330349943,1038.2521758114558,350.4493738481022,357.35246981760497,354.4493738481022,351.4493738481022,25.39067949674899,154.49546641603627,40.53945596992435,1246.1227106656781,1195.0628269073504,1165.0628269073504,150.9056309045549,1,0,0
2026-04-25T11:50:33.591010,1940.483484828322,1133.9078439255188,400.6265246120458,405.69186817968205,404.6265246120458,401.6265246120458,25.19596445834912,170.60449531272957,42.47253943752756,1426.853126779341,1381.2765371538094,1351.2765371538094,175.23665527925107,1,0,0
2026-04-25T11:34:55.591010,1287.0833073347846,762.8986365705701,203.6072007668873,209.0597735889886,207.6072007668873,204.6072007668873,24.777147332389266,93.54678535423108,33.22561424250773,664.7645307617859,614.0658655063155,584.0658655063155,78.80372720783788,1,0,0
2026-04-25T11:52:47.591010,1346.670206958081,788.1137507670021,221.9195684259002,194.8846471642024,225.9195684259002,222.9195684259002,27.97531401568769,102.67775890345081,34.321331068414096,738.2071617577329,684.9009259417643,654.9009259417643,87.93859397568107,1,2,3
2026-04-25T12:07:34.591010,1867.3226696163283,1089.134045114936,379.3962777705005,385.1629955276724,383.3962777705005,380.3962777705005,26.027936914839366,165.07625412375688,41.809150494850826,1352.1035670304964,1321.7056947592775,1291.7056947592775,165.25815299500496,1,0,0
2026-04-25T11:40:16.591010,1213.4224229781842,705.6452189990575,181.32375660134602,188.26109850879575,185.32375660134602,182.32375660134602,25.882617469161463,83.27562377508258,31.993074853009908,571.8526885718351,523.5709359258066,493.57093592580657,67.86081035178806,1,0,0
2026-04-25T11:47:04.591010,1462.8918345418642,857.7021597558421,254.45002898057572,260.777094010765,258.4500289805757,255.45002898057572,25.232977328138585,117.61812241659777,36.11417468999173,868.8945075236053,811.3946546628453,781.3946546628453,102.61041823651034,1,0,0
2026-04-25T11:22:46.591010,1977.572871251193,1191.3460454447018,413.46957392461354,418.30379321672785,417.46957392461354,414.46957392461354,25.42413635304847,174.9070193575564,42.98884232290678,1478.85532631009,1439.420340230474,1410.920340230474,182.34835149797476,1,5,3
2026-04-25T11:43:08.591010,1531.5639232779927,899.1960983080329,278.3152032158231,283.3100032941402,282.3152032158231,279.3152032158231,24.922558735232244,127.11336720689854,37.253604064827826,968.1616168206225,919.0544545976619,889.0544545976619,115.86270064308825,1,0,0
2026-04-25T11:56:57.591010,1201.2985588093877,690.9965501839887,176.92135581794838,182.6120777552946,180.92135581794838,177.92135581794838,25.453901080865805,80.3544201127059,31.64253041352471,570.422403407108,508.44891181438777,478.44891181438777,65.3345582145636,1,0,0
2026-04-25T11:48:25.591010,2038.1994968388858,1212.1342604854553,430.1656628768465,439.00294408719856,434.1656628768465,431.1656628768465,24.81942542253237,179.01396586336796,43.481675903604156,1557.3038863427387,1516.592649338983,1486.592649338983,189.73211630993964,1,0,0
2026-04-25T12:01:30.591010,1878.0325410272715,1114.9073994042712,383.35209648538984,388.7780054739062,387.35209648538984,384.35209648538984,24.725405523811265,164.4432552631593,41.73319063157912,1386.3803147000442,1328.3324032733863,1298.3324032733863,167.55576181199848,1,0,0
2026-04-25T11:37:03.591010,2062.2438702517047,1213.5489657760934,438.5300993233981,445.8744601720607,442.5300993233981,439.5300993233981,25.139526357452272,181.96306960377996,43.835568352453606,1575.2660682892126,1549.28254052215,1519.28254052215,194.38051724008594,1,0,0
2026-04-25T11:31:03.591010,1935.75640007909,1166.254724383783,401.3343039282645,406.8078867227883,405.3343039282645,402.3343039282645,23.875745702438437,168.86039940622612,42.263247928747134,1425.5519770386868,1403.5432607321547,1373.5432607321547,176.64424186651246,1,0,0
2026-04-25T11:57:15.591010,1115.4423049832928,661.2859186706937,150.1561400553088,154.65842469672083,154.1561400553088,151.1561400553088,24.872075627020955,64.07340356913454,29.68880842829614,442.92954608450077,391.9752274078728,361.9752274078728,51.79778211365467,1,0,0
2026-04-25T11:27:25.591010,1822.4932081932295,1093.9125948758358,365.48414423016976,372.13163086280366,369.48414423016976,366.48414423016976,25.15777395729807,159.23571155682419,41.108285386818906,1321.5702889111312,1255.2441729232057,1225.2441729232057,158.25236392785715,1,0,0
2026-04-25T12:27:40.591010,1948.7879220236382,1155.7320739842269,403.7608687340748,409.80318093991815,407.7608687340748,404.7608687340748,24.882328075935373,171.1115899685551,42.5333907962266,1467.8061436188386,1410.656226556608,1380.656226556608,177.08434683987863,1,0,0
2026-04-25T12:07:54.591010,1248.674533780881,753.6750709926122,191.20350723697052,197.6944513116235,195.20350723697052,192.20350723697052,24.36971959758857,86.71844092016681,32.40621291042002,606.0732397799569,554.2762666842109,524.2762666842109,72.32354950303368,1,0,0
2026-04-25T11:17:36.591010,1146.5667588828098,672.3214292663546,160.1753887064598,165.7984713809503,164.1753887064598,161.1753887064598,25.66792801754449,71.03535741798157,30.524242890157787,475.08653532212224,424.59841939077603,394.59841939077603,57.017343637561076,1,0,0
2026-04-25T12:18:02.591010,2042.6451967631037,1186.8357415593835,431.57903364796846,439.62323814911804,435.57903364796846,432.57903364796846,24.55841234381339,179.03566481455186,43.484279777746224,1577.4444857609255,1515.5935725071674,1485.5935725071674,190.46014981982356,1,0,0
2026-04-25T11:55:06.591010,1693.8779491083237,1011.6557808898672,325.9738715444187,330.1402415503136,329.9738715444187,326.9738715444187,24.284544976840344,144.33888650642592,39.320666380771115,1151.779796766252,1101.375428318539,1071.375428318539,138.55104540273118,1,0,0
2026-04-25T11:47:07.591010,1282.8621218597805,776.515969918913,201.97459726757884,208.2513944773319,205.97459726757884,202.97459726757884,25.009837365251812,93.0142232072838,33.161706784874056,675.7628999166487,610.3477798274605,581.8477798274605,77.825650650299,1,5,3
2026-04-25T12:00:14.591010,1409.5435930245403,838.3443428605071,242.47174822116136,250.17576278799766,246.47174822116136,243.47174822116136,25.642112101646518,112.92537378159591,35.55104485379151,828.5195371062415,775.1795495348125,745.1795495348125,98.79101048738617,1,0,0
2026-04-25T12:01:01.591010,1253.578175811845,729.7938178553482,192.18832536923298,197.33095040608825,196.18832536923298,193.18832536923298,25.22738249864401,88.26987385011665,32.592384862014,619.4457575488033,563.6429525321198,533.6429525321198,72.55994312660269,1,0,0
2026-04-25T12:01:14.591010,2045.2263457724391,1209.3172878033845,433.0397235526192,440.8936702468132,437.0397235526192,434.0397235526192,24.98423035774986,180.11380854356662,43.61365702522798,1562.59506200023,1516.2741431942884,1486.2741431942884,191.5145663207802,1,0,0
2026-04-25T12:08:25.591010,1429.012389538503,842.7373760940499,246.4746982736668,252.66947690543915,250.4746982736668,247.4746982736668,25.844019291494522,114.95440550169292,35.794528660203156,828.6901963034492,785.8750547597459,755.8750547597459,99.82129555261149,1,0,0
2026-04-25T12:16:37.591010,1755.4309222857084,1060.9952227196252,346.5103383378791,351.64884779036544,350.5103383378791,347.5103383378791,24.708504752362778,152.16578757334162,40.259894508801,1249.2696345457448,1188.9874134397478,1158.9874134397478,149.58601632073027,1,0,0
2026-04-25T12:10:07.591010,1952.5195954321796,1153.9073607681785,404.4075116187604,413.3334282172091,408.4075116187604,405.4075116187604,25.3006289847052,171.93560896341046,42.63227307560925,1464.9576367015695,1411.3863061921738,1381.3863061921738,177.16278273675002,1,0,0
2026-04-25T12:08:45.591010,1954.9409120029952,1188.3174401833091,407.1270911216438,413.57194499410576,411.1270911216438,408.1270911216438,25.22227102297667,172.6592232087504,42.71910678505006,1497.102722450521,1432.1364255987437,1402.1364255987437,179.4836015382073,1,0,0
2026-04-25T12:18:10.591010,1429.17792117988,839.850480215799,247.24433068488167,253.1379478163712,251.24433068488167,248.24433068488167,25.197047612257652,114.4515390814858,35.7341846897783,819.6997406739608,784.4114022841655,754.4114022841655,100.55603393985159,1,0,0
2026-04-25T11:40:37.591010,1573.4159151917167,934.1724968548858,290.65824150350556,294.9769740426271,294.65824150350556,291.65824150350556,25.231629382914342,132.4231244681136,37.89077493617363,986.668971611105,955.9977182334849,925.9977182334849,121.76653352411006,1,0,0
2026-04-25T11:26:30.591010,1615.142197744805,970.7931660132252,302.336423454317,308.00957956170856,306.336423454317,303.336423454317,24.795056660632213,136.32203472145324,38.35864416657439,1058.1723181275102,1002.7509192323769,972.7509192323769,127.03306062134561,1,0,0
2026-04-25T12:28:19.591010,1940.523956444424,1141.877535589359,398.03159508378104,405.8572664682868,402.03159508378104,399.03159508378104,25.1541016864807,169.73138789855443,42.367766547826534,1423.8476422963024,1376.8187483888255,1346.8187483888255,172.6695882099029,1,0,0
2026-04-25T11:09:57.591010,2070.7136005901616,1216.1513871101788,443.4539461612957,447.15264386142314,447.4539461612957,444.4539461612957,25.509742441244832,183.96434828460912,44.07572179415308,1604.5645231815686,1584.548249701194,1554.548249701194,197.9695166953846,1,0,0
2026-04-25T11:24:20.591010,1761.3641423101144,1049.354545274381,348.2070687503438,354.0415430187354,352.2070687503438,349.2070687503438,24.83319074402204,152.92797373938083,40.3513568487257,1256.3586951865163,1194.117813997304,1164.117813997304,150.37057603847546,1,0,0
2026-04-25T12:06:36.591010,1588.9481527822024,844.2978784055697,293.30739509686686,286.27947097308555,297.30739509686686,294.30739509686686,24.612104695029842,132.61040381502636,37.913248457803164,998.4126865852177,960.6604690909596,930.6604690909596,122.05120920392984,1,1,2
2026-04-25T12:08:04.591010,1530.1070058956668,900.9795554945998,277.1216513846714,282.2462317984031,281.1216513846714,278.1216513846714,24.849838160362516,126.53502503706483,37.18420300444778,956.2614107303004,909.6604913643108,879.6604913643108,114.90329417824199,1,0,0
2026-04-25T11:51:24.591010,2077.8364796121364,1222.296117850439,442.4487082118455,447.2737890600635,446.4487082118455,443.4487082118455,25.094683545145397,183.037145590006,43.96445747080071,1602.9891263938168,1567.2436748023185,1537.2436748023185,195.90899212119012,1,0,0
2026-04-25T12:26:42.591010,1239.3739010981083,735.7099653008165,189.6670027121423,195.27419965283548,193.6670027121423,190.6670027121423,25.256344548506547,86.98512008169763,32.43821440980371,601.4993495833224,554.0968929365943,524.0968929365943,72.20223234048218,1,0,0
2026-04-25T11:08:50.591010,1527.611553763861,913.7383155833501,275.61585873205524,280.2570274363031,279.61585873205524,276.61585873205524,25.356934626566456,126.60560912619366,37.192673095143235,957.214402640913,901.9468714938564,871.9468714938564,113.79151019429598,1,0,0
2026-04-25T12:03:52.591010,1727.6440168217698,1028.3453756248177,335.87892978156725,341.20377733545865,339.87892978156725,336.87892978156725,25.454750766294495,149.51700674825923,39.94204080979111,1183.710523125435,1134.7991437762817,1104.7991437762817,143.2616676781332,1,0,0
2026-04-25T11:29:44.591010,1261.0472636461275,744.8380854681524,194.31168436802827,202.3932865035749,198.31168436802827,195.31168436802827,24.261287782813667,88.19822416642222,32.58378689997067,624.6103172806557,572.452830792199,542.452830792199,73.5351723509622,1,0,0
2026-04-25T12:00:10.591010,1510.126949566903,882.6610922558373,271.12179282985767,237.03866373321472,275.12179282985767,272.12179282985767,28.535748002329584,125.01081779343332,37.001298135212,936.4564317665787,881.1682260832063,851.1682260832063,111.97890262280583,1,2,3
2026-04-25T12:13:18.591010,1207.465248619898,702.3833993796582,177.92910596129448,183.3750740687791,181.92910596129448,178.92910596129448,24.846375368865022,80.18941111944383,31.622729334333258,559.678018985658,506.345334003252,476.345334003252,65.40412680649172,1,0,0
2026-04-25T12:27:18.591010,1347.035908684488,818.5717819093384,223.18513841285065,226.54975169471652,227.18513841285065,224.18513841285065,25.582750870628846,103.53474265731717,34.424169118878055,747.3052158875604,701.0703814162765,671.0703814162765,89.13275918249892,1,2,1
2026-04-25T11:27:22.591010,1741.3102410476722,1028.6786856567276,341.4292276116156,348.7191489865629,345.4292276116156,342.4292276116156,25.53760010906192,151.5840889837204,40.190090678046445,1212.6388851533352,1165.502084912198,1135.502084912198,146.68945210992598,1,0,0
2026-04-25T11:47:56.591010,1369.0191423422327,829.9117596478002,227.04177523890812,232.69770241832532,231.04177523890812,228.04177523890812,25.65711147153595,105.9368253998353,34.712419047980234,747.1758479706807,697.8138872985784,667.8138872985784,89.6414787487471,1,0,0
2026-04-25T11:55:40.591010,1259.1613425012856,703.3615703788715,195.07050156827043,198.57630318887033,199.07050156827043,196.07050156827043,25.896325817479713,90.57747976381364,32.86929757165764,628.0821886704172,581.3300425812488,551.3300425812488,74.56695487279177,1,1,1
2026-04-25T11:12:03.591010,1475.0578177884242,862.8957144218105,261.13278920007207,267.5266273167489,265.13278920007207,262.13278920007207,24.964705420275045,120.10308513282297,36.41237021593875,907.225859899227,842.0435803954009,812.0435803954009,107.3808922960315,1,0,0
2026-04-25T12:14:17.591010,1571.1690439802114,948.7905389800221,289.41616584553316,298.7094983269278,293.41616584553316,290.41616584553316,25.250496094229966,131.9628422874867,37.83554107449841,997.2347869905955,947.7839571790059,917.7839571790059,120.87773083996129,1,0,0
2026-04-25T12:12:08.591010,1291.6347203098621,685.846295171383,205.91241399371344,203.73242734860997,209.91241399371344,206.91241399371344,25.95439839883236,96.1480582420291,33.53776698904349,680.8092863439771,632.2603951340232,602.2603951340232,80.39608382987248,1,1,2
2026-04-25T11:53:26.591010,1465.910850451445,860.5105429035277,256.19781726682066,264.4670982007538,260.19781726682066,257.19781726682066,24.933461987374393,117.97256284001645,36.156707540801975,854.5120687061532,812.5164289643549,782.5164289643549,103.8824987750621,1,0,0
2026-04-25T11:54:18.591010,1758.7004870253293,1051.8004629970726,345.9783181709688,352.4451744997702,349.9783181709688,346.9783181709688,25.83483358475223,153.5898932526652,40.43078719031982,1242.0501499775353,1178.584306588663,1148.584306588663,148.57051852870129,1,0,0
2026-04-25T11:32:06.591010,2035.9044768407944,1223.874282635349,430.2952980632806,439.60252672112694,434.2952980632806,431.2952980632806,25.704594249821366,180.3957029412,43.64748435294399,1574.2673528362297,1514.0199533629657,1484.0199533629657,190.2043092913302,1,0,0
2026-04-25T12:11:55.591010,1320.7380887552074,798.4274126555628,213.2261192896661,218.00514198754553,217.2261192896661,214.2261192896661,24.300246270247037,97.6833751318394,33.72200501582073,703.060021213125,657.9925525782963,627.9925525782963,83.24864448555044,1,0,0
2026-04-25T12:03:46.591010,1144.3588741675137,677.2942301245454,160.65680232815544,166.73329646936398,164.65680232815544,161.65680232815544,25.19123253252885,70.7704295430903,30.492451545170837,496.1301463135316,445.31098566751353,415.31098566751353,57.82364464902093,1,0,0
2026-04-25T11:46:08.591010,1914.4677912608017,1134.2419775047942,360.29314940783945,400.0463070255319,399.0582778594731,364.3736156307153,25.19445396821929,168.85750838370217,42.26290100604426,1457.4635477320635,1380.8687992661012,1350.8687992661012,173.6435770394492,1,3,2
2026-04-25T11:42:13.591010,1569.6255700525815,927.6257039969996,290.85246962803893,297.75520986738735,294.85246962803893,291.85246962803893,25.037462157449102,132.2350046286142,37.8682005554337,1015.7656128732119,970.8329238503434,940.8329238503434,122.5267735501329,1,0,0
2026-04-25T11:10:47.591010,1819.917960068914,1091.150824725138,364.24076889653435,374.5614496913467,368.24076889653435,365.24076889653435,25.02623667859097,158.63125039002512,41.03575004680302,1316.0166010469284,1247.704317901651,1219.204317901651,157.41153510047897,1,5,3
2026-04-25T11:23:20.591010,1548.5998047706908,920.6107387084835,281.6145962552652,288.43563945339446,285.6145962552652,282.6145962552652,25.009970878088218,128.55279589259698,37.42633550711163,978.0459264839038,923.170279298044,893.170279298044,116.56356617584983,1,0,0
2026-04-25T11:46:12.591010,1273.985062184235,758.9890201609561,200.6356463711044,204.20212049186873,204.6356463711044,201.6356463711044,25.336288947641943,92.73930023811835,33.1287160285742,663.6150440182339,613.8044111661729,583.8044111661729,77.83576780890994,1,0,0
2026-04-25T11:57:03.591010,1556.9215435672302,912.2329119866635,285.0089932641516,286.624925446155,289.0089932641516,286.0089932641516,24.464901810718622,129.16483192512976,37.49977983101557,977.5758152105724,927.8008575045236,897.8008575045236,118.66531474091018,1,0,0
2026-04-25T11:45:35.591010,1707.9583315344532,1006.0025800542211,331.2520436921959,337.1853810933841,335.2520436921959,332.2520436921959,24.31515922592267,146.26789555398784,39.552147466478544,1166.607145549045,1123.9629802327966,1093.9629802327966,141.64813893718548,1,0,0
2026-04-25T12:02:44.591010,1356.4045121125826,796.1854383563175,224.60927103524827,230.4820273010576,228.60927103524827,225.60927103524827,25.393776367299225,104.46894915013576,34.53627389801629,755.6974537008915,696.4392701373525,666.4392701373525,89.13297828821824,1,0,0
2026-04-25T12:10:41.591010,1548.7292680285457,905.5798372486164,282.77830264744387,289.0383205175229,286.77830264744387,283.77830264744387,25.081799338233036,129.1133861509935,37.49360633811922,995.1630341262276,934.7382049111387,904.7382049111387,117.69263560123889,1,0,0
2026-04-25T11:25:30.591010,1898.5530601063492,1130.5035041332294,387.4447107068106,390.34977048534483,391.4447107068106,388.4447107068106,24.963985994986917,166.10408413446027,41.932490096135226,1389.7442813678804,1341.45739506965,1311.45739506965,168.51678014694977,1,0,0
2026-04-25T11:17:16.591010,2038.995086990642,1203.0824985730305,429.9107612213099,435.2921332525956,433.9107612213099,430.9107612213099,25.253695453033632,179.5973376815097,43.55168052178115,1532.3465078691584,1506.8786974564655,1476.8786974564655,189.36120941260268,1,0,0
2026-04-25T11:44:27.591010,1374.8226440635449,806.4273197128421,228.42741448122683,235.63282217972682,232.42741448122683,229.42741448122683,24.8030701170922,105.4941330618069,34.659295967416824,757.7149281903087,705.8231302706781,675.8231302706781,90.13847309806938,1,0,0
2026-04-25T11:26:20.591010,1656.0004067341586,972.8354793564403,316.08381538051145,322.4380718326059,320.08381538051145,317.08381538051145,25.98008517392594,143.10623222572963,39.17274786708755,1125.743182059149,1067.7693009998106,1037.7693009998106,134.47195022156777,1,0,0
2026-04-25T11:54:08.591010,1621.2992918468663,879.0228447541509,304.40024378168914,297.8488557615753,308.40024378168914,305.40024378168914,24.891806253318048,137.23646336077314,38.46837560329277,1048.9068237030897,1012.1490952998877,982.1490952998877,128.14632880544144,1,1,2
2026-04-25T11:59:12.591010,1419.8396799165505,832.2255790828292,221.0466499482336,249.33991270514943,246.37571266253684,223.9056556495339,25.33553947486647,112.48664861330053,35.49839783359606,816.3503388836793,769.7704213063924,739.7704213063924,97.15181772634601,1,3,2
2026-04-25T11:10:28.591010,1771.4173922617758,1038.54820027084,350.7807882842022,355.42522308126087,354.7807882842022,351.7807882842022,25.099959352603424,154.19247809883484,40.50309737186018,1246.8511798494771,1196.4899881181018,1166.4899881181018,151.40265223569253,1,0,0
2026-04-25T11:32:42.591010,1545.3738316398264,906.0802517079966,279.41422062387915,284.9989090085339,283.41422062387915,280.41422062387915,25.231081034976434,127.96957197235946,37.35634863668314,967.2821584614737,902.8880639318373,872.8880639318373,114.87586023934963,1,0,0
2026-04-25T11:16:48.591010,2081.9534050793177,1253.9055383907476,436.27362909470986,453.52141656182965,450.0875553115643,438.14580420533304,24.653061707710002,183.4146514172324,44.0097581700679,1647.031444130754,1593.4290733311425,1563.4290733311425,198.88271616784746,1,3,1
2026-04-25T11:36:19.591010,1217.5072278488365,695.3188778180136,181.17877115168093,187.60266105817482,185.17877115168093,182.17877115168093,26.01451097112197,83.35395560779625,32.00247467293555,566.4962104349912,515.2085783824322,485.20857838243217,67.10500010758045,1,0,0
2026-04-25T11:18:10.591010,1524.3333386965096,883.7717230650939,276.2311309511827,284.53739024643676,280.2311309511827,277.2311309511827,25.705140516498147,127.32155517125119,37.27858662055014,960.5015015511703,899.5910498766777,869.5910498766777,114.89046892281964,1,0,0
2026-04-25T11:56:05.591010,1146.497167394442,685.7559261348528,157.8138910556465,156.30719240184794,161.8138910556465,158.8138910556465,24.647189213829662,68.45981572875951,30.21517788745114,428.3062520066011,420.87601243486495,390.87601243486495,54.69716538493338,1,4,3
2026-04-25T12:21:25.591010,2100.130778258831,1257.6331355036082,450.64851168886497,456.09012125334726,454.64851168886497,451.64851168886497,25.27925689970033,185.68875529942562,44.28265063593108,1635.8066907916018,1601.3317733626584,1571.3317733626584,200.65742415815535,1,0,0
2026-04-25T11:45:36.591010,1154.9528219176566,694.376891814032,163.0971914537308,168.78997286900727,167.0971914537308,164.0971914537308,25.551034946732205,72.61834921619851,30.714201905943824,504.4923222439259,450.4738507472727,420.4738507472727,58.64302929437054,1,0,0
2026-04-25T11:16:50.591010,1996.3901187965846,1193.9553640528022,418.0734460210222,424.53184641170566,422.0734460210222,419.0734460210222,24.895243756065327,175.51041908030072,43.06125028963609,1534.2203300325828,1468.0152751673056,1438.0152751673056,184.06943285509627,1,0,0
2026-04-25T12:18:46.591010,1311.9637758438414,777.3491392710376,211.205587210927,217.8282166198828,215.205587210927,212.205587210927,25.2554001489167,97.89126788563021,33.74695214627563,691.7489847499953,640.5565822117865,610.5565822117865,82.57068130260166,1,0,0
2026-04-25T12:04:00.591010,1291.3611572479601,770.9660467733896,204.0667481815752,209.54996522396922,208.0667481815752,205.0667481815752,25.47013396173363,94.62978742774413,33.35557449132929,660.6053245488287,617.5738696980363,587.5738696980363,78.61558775657623,1,0,0
2026-04-25T11:42:44.591010,1485.6417699050958,873.5171716512486,263.25361265623815,270.79397559402963,267.25361265623815,264.25361265623815,25.270105111755697,121.39637546231057,36.567565055477274,909.737940737119,853.6467809057004,823.6467809057004,107.88638949201815,1,0,0
2026-04-25T12:24:02.591010,1732.2291795507274,1037.6887859477076,338.74919325013707,342.6862682984946,342.74919325013707,339.74919325013707,25.174984870264385,150.13089715621044,40.01570765874526,1202.5564924261043,1158.734622394626,1128.734622394626,145.40662306752614,1,0,0
2026-04-25T11:54:49.591010,1722.4406735581078,1025.2653420291008,335.00940890404144,343.56896705284186,339.00940890404144,336.00940890404144,25.515379633282322,149.29534233402427,39.915441080082914,1190.2215756059998,1136.1049281868513,1106.1049281868513,143.184018782757,1,0,0
2026-04-25T12:27:00.591010,1123.2273218224807,667.1427908531718,152.85531999229522,158.66642217149095,156.85531999229522,153.85531999229522,25.275775255419664,66.18768153603287,29.942521784323944,458.02597589618597,405.5073773163478,375.5073773163478,53.29391306864145,1,0,0
2026-04-25T12:04:33.591010,1207.4306849490947,718.8850027496338,178.27576509566103,183.14645487378633,182.27576509566103,179.27576509566103,24.56976804318343,80.05140122327248,31.606168146792697,559.546676808797,510.54319730481814,480.54319730481814,65.75143732243818,1,4,1
2026-04-25T11:38:45.591010,1263.3777437263589,741.5950007983281,198.10459932927975,204.70375941165085,202.10459932927975,199.10459932927975,25.388180109038952,91.51655319194117,32.98198638303294,650.9509083282157,595.9525056233729,565.9525056233729,76.92891636286186,1,0,0
2026-04-25T12:12:48.591010,1344.1512494275933,809.8672086707903,219.25325839847397,224.5673370690874,223.25325839847397,220.25325839847397,24.00447157163353,100.19652924975816,34.023583509970976,715.1230406536574,664.8931647633972,634.8931647633972,85.68499420290911,1,0,0
2026-04-25T11:31:43.591010,1828.8096299987192,1099.727583038932,368.43971940289396,373.1908805720902,372.43971940289396,369.43971940289396,25.18615087199088,160.2570460445607,41.23084552534728,1314.734589013033,1270.852260588551,1240.852260588551,160.2218265615234,1,0,0
2026-04-25T12:07:29.591010,1316.9659314784155,776.5100931353793,212.19400949807047,221.34149364040823,216.19400949807047,213.19400949807047,25.50938482944567,98.68912421688486,33.84269490602618,703.5333273044203,649.4061767527099,619.4061767527099,82.79585490993813,1,0,0
2026-04-25T12:12:23.591010,1197.8360801800252,710.1659974037882,175.5462402192509,180.56643753141955,179.5462402192509,176.5462402192509,24.554776864575295,78.53095102589026,31.423714123106834,544.1518338818786,498.6691263313718,468.6691263313718,64.49679643018933,1,0,0
2026-04-25T11:48:23.591010,1921.6934179779275,1099.367191755645,396.1959692480889,400.8509811844828,400.1959692480889,397.1959692480889,25.710331603725514,169.9802989296757,42.39763587156108,1420.767192762227,1381.2125994705355,1351.2125994705355,173.68254713364774,1,0,0
