timestamp,RPM,MAF,MAP_intake,MAP_boost,MAP_cac_in,MAP_cac_out,T_intake,T_boost,T_cac_out,T_exh_manifold,T_post_turbine,T_dpf_in,T_dpf_out,fuel_qty,dP_dpf,is_steady_state,leak_zone,leak_severity
158.70000000000002,1801.5011584652932,1075.1907325988052,0.1,117.36370614409212,117.96138081549368,0.1,25.03359398351374,41.5334694785047,26.759218943919645,709.3636858571938,793.3815304431272,797.2876856526627,734.2405678047817,53.02687949102841,0.8177652861062367,True,0,0
158.8,1710.7626534187757,987.5707503874864,0.1,116.88870228507118,116.56189856137354,0.1,24.964513996335118,39.717372095538416,26.750998243536376,519.6942847545251,596.7724038688879,603.3940317337166,543.4054238637116,39.46807899119404,0.7997506674727779,True,0,0
158.9,1841.6430456036624,1071.2530332168535,0.1,118.60444652373366,119.60908532120825,0.1,24.62120837025435,42.87948713428901,27.282355726165548,747.4339477799548,841.2054397083399,836.9371236455129,786.6094433448952,57.30643503950937,0.8255072481204228,True,0,0
159.0,1379.4578463366101,818.1377746853924,0.1,110.1070162123443,110.18575625704771,0.1,25.089340149406322,33.302766486967315,25.761325058956366,690.1812506116727,804.9074740341085,810.9955597475665,755.4944133394253,54.888643586368694,0.7487495456599114,True,0,0
159.10000000000002,1412.265040052872,831.3797485555858,0.1,111.02632741839433,110.40118650167356,0.1,24.800401572815623,34.68497596340569,25.87256680747951,865.0669780284892,987.021041315027,991.8245777652754,933.1969288015076,68.12274597631311,0.7513652847503198,True,0,0
159.20000000000002,2090.16497160272,1238.1253537388427,0.1,123.18070755806256,123.77008712985823,0.1,25.025428813271322,48.028100901698274,27.881721476748606,594.5358751900354,673.6648475650328,672.572080628339,621.7506442792105,46.14467409134049,0.8707243336714299,True,0,0
159.3,1936.252759949487,1149.5764765886915,0.1,120.45648766807835,121.10308484479478,0.1,24.6646212575079,44.63353568510342,27.616563193680122,567.0933878257428,635.0014551185791,633.6508682760929,591.2334792975998,42.95590175439362,0.8371929139225899,True,0,0
159.4,1905.1448820589649,1126.5919074909802,0.1,119.05390242111226,119.94079865295836,0.1,24.87155988618558,43.98165224356425,26.978394633233076,375.7577842041253,431.08876850372314,436.24237895973016,377.23093757160314,27.536994491693207,0.8422983367058304,True,0,0
159.5,1568.4275877166097,916.137542352988,0.1,113.41804775156216,112.89807641113447,0.1,24.67406275538247,36.88932564044724,26.87233293359912,298.118970801493,357.6930440556872,361.0358914702467,308.42059633048535,22.17044953714537,0.7706455558489052,True,0,0
159.60000000000002,1702.13444218127,1026.6694840538821,0.1,115.74940031875536,115.4650169744312,0.1,25.202882418806695,40.32328843669006,26.797211800499067,655.2513184532935,743.804148488952,744.8967328735458,700.5111094345203,51.217095337144166,0.7977448786810523,True,0,0
159.70000000000002,1617.2722786866307,966.8607270595722,0.1,113.90582424413513,114.14894370009809,0.1,24.93145501217911,37.78219138778979,26.574259541317012,334.8348548849568,403.3857355583764,402.465146196892,351.84159155862835,25.11041409784001,0.78527250653979,True,0,0
159.8,1963.0618938020446,1182.7938119482508,0.1,122.17450570483999,120.42474635036582,0.1,24.995413060655526,44.980827599183336,27.422352510462474,429.0229053825811,480.7698952334365,475.58882707291434,427.715202865403,32.22158831567285,0.8456582134218216,True,0,0
159.9,1749.8043151687216,1040.2695171643961,0.1,116.67912806278765,116.91160235680447,0.1,24.483727622464663,41.81411480149337,27.030343894487828,763.7367969992038,863.3289497695845,849.2899810217394,802.9002458509941,59.226749965527894,0.8144829100806846,True,0,0
160.0,1428.0731927873735,841.8465720898051,0.1,110.78383729263696,110.24076074178085,0.1,24.42123580504656,34.56175296261155,26.207367517708718,795.8232947431526,916.8169880643078,900.1075670436966,873.4265153886114,61.447094928385866,0.7531711033905135,True,0,0
160.10000000000002,1956.3254283221324,1155.718934073625,0.1,121.06290303624323,121.46788697505903,0.1,25.035498792121306,45.3206045413974,27.795980339508795,535.7831426653604,600.4504052160449,598.1635339094298,556.1801847868555,40.51389190774088,0.8517466959179488,True,0,0
160.20000000000002,1992.469888844161,1184.733399445023,0.1,121.95628006839368,121.89959124663622,0.1,25.120499790275808,45.611155880739034,27.429571461078158,715.682257487318,794.6768620029087,788.8616593384608,733.6731917722262,53.89628317634992,0.8467032340933602,True,0,0
160.3,1764.1791258886142,1044.1051751747282,0.1,116.3306898108301,117.09250409807376,0.1,24.90875478929143,42.05534270453388,27.124406014908207,418.2718301482055,486.16334046164354,489.5791604036408,433.90788040736646,31.122468504474202,0.8204022382829127,True,0,0
160.4,1104.7802896472292,649.970587879832,0.1,103.58208642926317,104.4077922542351,0.1,25.167098866003972,28.08968084442903,25.29049617312638,793.9953856465316,911.462197948411,905.4382541177387,873.1211078142626,62.28440934219008,0.7022178978240113,True,0,0
160.5,1736.1140563416677,1021.87965980214,0.1,116.51085086821365,116.04908565672932,0.1,24.849690737214868,40.54777484388845,27.140888498893087,488.59801720063103,559.8954361079076,560.0076593135436,510.7894841151009,36.90727574130949,0.8063909132071511,True,0,0
160.60000000000002,2069.1441580334767,1234.885479393782,0.1,124.00686925723157,123.22946717109924,0.1,24.817526962245893,47.19660463588383,28.053270126541815,870.2704279392317,960.9669981461699,950.6605305108886,914.9932802899017,67.50806053649987,0.8648194860516847,True,0,0
160.70000000000002,1397.6093139146187,826.3935622647945,0.1,110.31520355195913,109.70521247775574,0.1,24.975931282323323,34.06394730643794,26.079716118187246,628.2614967047012,729.1293806503495,725.3819383372891,668.4647690028581,47.82151785805926,0.7508213728288661,True,0,0
160.8,1120.9789880691376,655.360130157542,0.1,103.41623719630036,103.94637760357703,0.1,24.861842897643925,28.296602940829278,25.22995554803179,728.176417438079,846.6556900407235,843.715256127323,786.8769597048602,56.269579019117565,0.7050145576491181,True,0,0
160.9,1472.461994123866,875.2455782434588,0.1,111.569079288147,111.83736202557142,0.1,24.922120734217476,35.25685146138776,26.162069078448205,859.5775870164613,974.8914296925358,974.6282656843906,927.7102190570599,66.807491572552,0.7573705915134886,True,0,0
161.0,1948.5294029733773,1134.9249520123487,0.1,121.97105305280274,120.98553841951815,0.1,25.40562606633892,45.472667947508704,27.311748072002608,870.730692139062,969.4733728643661,967.230722675374,913.1452037105902,68.66573814256925,0.8444315513936662,True,0,0
161.10000000000002,1808.477572936093,1060.9548370494954,0.1,117.59247471209947,118.5257010527778,0.1,25.095867830422474,42.12776329043191,27.63558499753851,688.8144572853905,787.2198450008824,794.9036632212278,729.6466104717306,54.42511185609309,0.8233204797832057,True,0,0
161.20000000000002,1729.2559997587316,1026.459752533733,0.1,115.71243188107469,115.89630645338868,0.1,24.937103130465697,40.231821962511496,27.120852724024026,184.2548966858473,235.081989105432,233.68678139755568,181.86532064420592,12.767011366962507,0.8164313319071654,True,0,0
161.3,1565.0651908207417,937.2018309589381,0.1,114.0442762094997,112.99019585943884,0.1,25.12741356489614,37.6663532815222,26.529119934862504,802.1356599785149,926.933980324371,927.9007603840442,885.3971381682035,63.292144236413584,0.7831343834348479,True,0,0
161.4,1879.4605362422335,1099.2316789639738,0.1,120.69588772744365,119.61808860004753,0.1,24.807927471481744,44.02867096371326,27.563856625102737,532.4705434769262,598.7079994934628,598.5382269219997,554.427384914313,40.04341040653068,0.8295185046890967,True,0,0
161.5,1494.4180200844935,870.7577251048124,0.1,112.40841383052239,111.23936405453506,0.1,24.853508167460543,36.219124814610076,26.107053665226097,651.1582599588073,745.0521879228066,743.9067760006662,688.5694608144426,50.11127502786656,0.7579706734509548,True,0,0
161.60000000000002,1381.5675787224288,786.1370205179179,0.1,110.2324391187506,109.46376997809142,0.1,25.237421512875407,33.43520091741213,26.099384295249827,553.4586154076303,646.0666111159217,643.0525057366665,597.8467519895645,42.98328496501428,0.7446350362005931,True,0,0
161.70000000000002,1471.8901886202843,874.3255650721643,0.1,111.63352607885223,111.23282730240273,0.1,25.176213073431192,35.04523050747159,26.34265650687688,510.30169384193897,593.8149501730741,592.7443168668741,538.7915344806687,39.20145093785644,0.7638885357804276,True,0,0
161.8,1443.8916563512512,854.1479945649284,0.1,109.69025832989094,110.25396955274387,0.1,24.98031728117344,34.197140407592414,26.101847786901082,289.4145342303664,352.08405533232735,348.4465198248087,301.7412550536765,20.978485770335215,0.7583735315357623,True,0,0
161.9,1179.8605325770457,691.0769817881021,0.1,105.51078986269007,105.16736493598576,0.1,24.637706351300157,29.724575149531052,25.69402390689063,560.3500501398903,657.0481716929304,646.5971192751583,603.460398315601,42.59542960305954,0.7023798448789186,True,0,0
162.0,1685.950052035042,980.1217060644334,0.1,116.38131339951053,115.47000200017602,0.1,24.53459958891505,40.131400787058354,26.75766976529521,562.5588789453207,650.701716308162,652.5781452600696,601.6478951478894,43.63251330508926,0.7978784239711888,True,0,0
162.10000000000002,1860.164499278782,1108.165928562114,0.1,119.03344041746632,119.68089161506731,0.1,24.768082397716757,42.647849451500925,27.28340892352593,503.67677967906764,581.1874612973988,580.8519354914902,536.8272640593394,38.902841893849626,0.8266870739818997,True,0,0
162.20000000000002,2092.767639896869,1248.799769958689,0.1,122.59478045776895,124.2058041753048,0.1,25.426217701325733,47.00328718366066,28.059574794427007,654.6971939038214,721.6040692389766,707.079086296369,674.8487109215811,50.239503372890816,0.8701836020594291,True,0,0
162.3,1125.9261988469934,673.1746370112585,0.1,103.88959954970923,104.42504859062494,0.1,25.13562921499991,27.892647505336246,25.21277364801837,155.05176840767155,209.57935661359397,211.91435692814963,159.34166565801948,10.65896431557687,0.6988184933278339,True,0,0
162.4,1126.5090172616724,670.0200496281093,0.1,103.82048364800852,105.39919265104972,0.1,25.233036119242374,28.56666597006745,25.08046617998207,721.6746353295734,852.4654798984596,849.9335565764069,795.554851944715,58.41757853068355,0.6990673995977754,True,0,0
162.5,1811.1974778084113,1071.564366442548,0.1,117.916528106703,119.4270374847627,0.1,25.196515222770564,41.79821668448593,27.00274439204522,823.6180652492574,927.0673142955555,922.5969639184797,875.5134678017731,63.20689948725397,0.8172426130896938,True,0,0
162.60000000000002,1158.429047367992,697.8594530005385,0.1,104.73234609493922,104.65676770022564,0.1,25.01317063329931,28.7940043133322,24.99047778260358,540.8932482309882,634.8857030224063,633.5313712744536,585.5886356705279,40.68278930201796,0.7021082834472182,True,0,0
162.70000000000002,1511.7458928007152,914.2131526189024,0.1,111.83502584952821,112.71551488890215,0.1,25.05929751284062,36.19275856082191,26.456868363109606,415.71650203618873,487.0332351276969,497.75084828617963,436.2012017478743,31.025805005652295,0.7635764789478273,True,0,0
162.8,1673.865761379602,983.9739664773538,0.1,114.7945331750256,114.98363112117555,0.1,24.87751131476646,39.19644120205328,26.885273088678193,629.9968937285931,721.1295037552594,709.857535422355,657.2323003801529,48.32759529287366,0.7913075570286812,True,0,0
162.9,1569.0876171295222,924.3178795983903,0.1,112.83473395047282,113.71353043622216,0.1,24.811770517819724,37.34412256828042,26.18429085241403,784.389560601715,898.5215794150193,896.4090318692151,844.8917917068222,61.734822663572,0.7781209304565357,True,0,0
163.0,1795.521533181073,1077.1678773243323,0.1,117.73801640007915,118.42394319216771,0.1,24.831469108451845,42.29688746594833,26.79058406116323,754.6531528888947,849.0258169812627,848.8409873405109,787.999496337268,58.24271668278082,0.827543325445905,True,0,0
163.10000000000002,1559.6573181967608,932.0251546534782,0.1,113.083132418113,113.4401661768601,0.1,24.801306154904058,37.5635017253618,26.321027376628535,571.5440110649917,661.2892292726232,658.4535463602218,604.3699836463959,45.056834784313224,0.7767029992837104,True,0,0
163.20000000000002,1393.8495301131682,840.5029865372157,0.1,109.30932309770782,110.12780217350023,0.1,25.402766131856165,34.22959179866841,26.056839203639022,693.4858469797247,791.8061096597768,779.3151621874638,736.2808266643541,53.05410541463432,0.7560138715077369,True,0,0
163.3,1508.527765872511,903.9182751054684,0.1,111.86441130840971,112.38047160218531,0.1,25.052172993983994,36.24014593102467,26.21328111113805,441.71527032618985,519.0659009452658,520.3454113095976,473.1596959502306,33.04401784687545,0.7559690568818602,True,0,0
163.4,1684.5876297382429,1000.2976601979766,0.1,116.1265877741662,116.33103026827517,0.1,25.62397507347245,39.273953758607696,26.83239628058646,799.341334630078,917.0284180401844,925.1388443162094,853.3553077460209,62.14738023884753,0.7963798601312992,True,0,0
163.5,1305.0716164240782,770.225778110017,0.1,108.54624256596632,108.11443419478057,0.1,25.525412204292813,31.921089027933736,25.562672632010855,301.66756487187837,367.17315321771844,369.1561765961832,315.00649810936346,21.68301017166763,0.73203543564234,True,0,0
163.60000000000002,1717.1699418444302,1003.6166449476722,0.1,117.05845287662586,115.51083476875243,0.1,24.998343829903323,40.38622034714019,26.831608694068695,686.8221271500796,784.0780326168523,781.5569810642362,736.9322751437982,54.4430086692024,0.8020962167605012,True,0,0
163.70000000000002,1670.5346769845667,996.5480362038229,0.1,115.18726933214376,114.87437629693082,0.1,24.75038970327353,39.47271258054482,26.81211409320003,599.4952219394589,685.9518452793684,685.8977600668695,636.8276006077978,47.30916148527568,0.798689958415239,True,0,0
163.8,1342.3061010024387,773.3108849240941,0.1,108.43116700807323,108.38499945312275,0.1,25.138744505416362,32.98963635896733,26.393304669332032,553.1511590925411,638.1036233797267,632.95782736094,593.8278044427385,41.57647384650898,0.7379969343339561,True,0,0
163.9,1595.9778575912783,930.2881041232345,0.1,113.49413490301755,113.82922539639216,0.1,24.629797493451676,37.471297943636706,26.578367122712585,343.8785054521446,406.56953011635005,411.0747291890111,359.6779085443524,25.39226375038967,0.7843575280118539,True,0,0
164.0,1568.0122368416087,931.848996495649,0.1,112.57575099237857,112.38097593062105,0.1,25.493002822775804,36.8876340301301,26.77475130942536,315.04392156015535,371.1198876607416,371.30553724131283,318.951290078041,22.89768993497121,0.7792984559816227,True,0,0
164.10000000000002,1842.3113863781894,1104.7091516672965,0.1,118.53704033694592,118.97445816508134,0.1,24.92630442892906,42.23918484241629,26.898820852005496,270.9026608064001,314.286660404279,313.684322884454,267.90653897120086,19.42176360082131,0.8261003174774538,True,0,0
164.20000000000002,1339.9354027506945,774.3269444140227,0.1,108.40721270161653,109.66550926006371,0.1,25.48889477305462,32.52781072529813,26.418725095523424,537.5645534575376,626.9594273901469,630.519796431245,574.0329380817591,41.34773427060067,0.7441024935361303,True,0,0
164.3,1319.7654139417252,799.022471325953,0.1,108.73847822503511,108.1263308781328,0.1,25.107131819073604,32.32584553293869,25.77517956714283,238.93299955713073,294.1774142196532,295.2670801393318,238.31270231385918,17.003610173298053,0.7293728613489888,True,0,0
164.4,1449.2459867731773,868.8591053389366,0.1,111.43846344333105,111.74697233211018,0.1,25.199508139914236,35.634540636688264,26.689622998741584,872.4734230653171,1008.6800194665774,1000.0,949.5057734094471,68.49258736859895,0.7585620638150077,True,0,0
164.5,2054.936275113358,1235.9912292021313,0.1,122.84834559689642,123.0607426869544,0.1,24.820366639788414,47.22129543261279,27.453475339487493,326.35916712646207,373.74478476098113,376.0317656359386,318.7492981799875,23.82046524447128,0.8668178683536614,True,0,0
164.60000000000002,1870.6222124604874,1102.8679425516668,0.1,119.87423490576437,119.01227183005497,0.1,25.11551545619879,42.716875505307534,26.907568037299665,207.40943885569797,252.90285075657778,251.23152718028086,201.06107776046937,14.639753384542773,0.8311155766517471,True,0,0
164.70000000000002,1425.9092913962284,843.6470476765384,0.1,110.54560579408025,112.02541314129593,0.1,25.06003449695044,33.59093842041088,26.232496668435775,459.08917580160363,539.168042768866,536.9959243083036,488.5213130895667,34.711181831890514,0.7518764218408593,True,0,0
164.8,1113.5530406184516,654.1453809616283,0.1,103.55786538253297,104.17389743952965,0.1,24.93116359773082,27.074733364246075,25.375368524715466,232.90307800928113,296.380886766717,296.2144224864943,243.47868179342746,17.014300416498262,0.7003516102384926,True,0,0
164.9,1751.6826658827163,1018.2399819483782,0.1,116.59458937480073,116.98069200060485,0.1,25.190288999128505,41.40278033559298,26.833230487560236,733.7323852098611,836.6876229727201,857.9330395739786,786.4143655814123,57.43648712571098,0.807927341639473,True,0,0
165.0,1558.865996229528,927.8784253830731,0.1,113.03779118620717,113.39953514287448,0.1,25.074823800291792,37.254744656425615,26.35790946293851,870.4444693156341,1004.7073495213641,1000.0,958.8543371639868,71.55194553487048,0.7786251885688812,True,0,0
165.10000000000002,1456.951756736178,844.0353887933461,0.1,111.0183000771294,110.53563390519354,0.1,24.7871097521651,34.731600845733595,26.539135566128333,403.6935043687204,477.74611075802943,470.8524890730218,437.6490805990103,29.80005032861309,0.7560120717794927,True,0,0
165.20000000000002,1261.7730403187004,731.8239485359366,0.1,106.7080495229355,107.19767264121779,0.1,24.963981859665452,31.1831748731799,25.473955492610724,744.4035881611225,861.4024146348041,872.4728680657074,810.1186927390797,57.84699196229169,0.7240019261938732,True,0,0
165.3,1805.5989924082137,1075.0296547625048,0.1,118.70457113018037,117.2914773946122,0.1,25.10873024738853,41.59919417451048,27.164608219716186,431.3689254257211,497.1509855352698,496.2851739263169,451.0297915705692,32.107492560281074,0.8216159323954761,True,0,0
165.4,2015.0266616916176,1180.6999001757447,0.1,121.88938528013658,121.11746816013412,0.1,25.198422041333664,45.279538298634805,27.57853222866846,185.33575033907286,225.30360065250943,224.48359858983056,178.74192273189112,12.630317728199026,0.8607692017524101,True,0,0
165.5,1562.0754461413449,942.7208873477078,0.1,113.87489787808201,112.89920663410497,0.1,24.891015006579888,36.43094618216079,26.62796889679663,157.09694934402864,203.2836899936542,197.081786802534,157.06747670622605,10.4127589178549,0.7745447969575997,True,0,0
165.60000000000002,1291.8607066672355,750.069429917138,0.1,107.06840225266019,106.6730402940375,0.1,25.231934852380526,31.680708340838347,25.862777932896435,212.37547140839226,267.31601936275877,264.0344086028681,217.5685753290107,14.6049775370932,0.7241332736609554,True,0,0
165.70000000000002,1491.1561970407854,879.6373242136519,0.1,111.90256634017375,112.32378539228277,0.1,25.13745101166414,35.76942886374164,26.14894005741439,768.6281815777394,874.1105947816308,881.2489235403809,822.731032622412,59.25310101742349,0.7692194103595027,True,0,0
165.8,1519.91276825894,886.1445582410674,0.1,112.63754425226573,112.16992417942791,0.1,24.678636336403823,36.528038929515304,26.909034285324733,829.4776644028411,952.2747465828558,966.1029857800955,901.1363994495276,64.39723143528285,0.7682881499212908,True,0,0
165.9,2024.7622700768723,1184.1767306972085,0.1,121.17085924248232,123.26071436363695,0.1,24.829574575429678,46.2424198312918,27.307752767159155,238.83308151902642,290.45832950437443,299.06006768054874,240.92534033171816,17.26881301280466,0.8515818334243723,True,0,0
166.0,1697.7962407714929,1014.9105177141091,0.1,116.78896003377552,116.17450584526829,0.1,25.11270065724809,39.37075845520906,26.476711603584974,598.5748736799575,688.6946007108294,693.1592734951676,629.9068999028453,46.25504132606606,0.8003872315909422,True,0,0
166.10000000000002,1311.7468263714834,793.2791641403267,0.1,108.77539010632775,107.88698686505428,0.1,25.057652943950877,32.28144364806671,26.04161835085308,666.1131327925209,771.3752627339612,777.4560075697921,724.7603542882764,50.54594919777579,0.733940937768962,True,0,0
166.20000000000002,1506.957511509388,895.1362500960652,0.1,112.42916415412755,112.5696806701119,0.1,25.130436729188453,35.96610703072406,26.51471775392541,266.3635630041607,322.6670467521607,322.5061199740717,278.5476530872253,18.948350901965707,0.7734117508202155,True,0,0
166.3,1817.4642081390166,1045.9141181792206,0.1,118.85449657269837,118.58006240104825,0.1,25.035212224893606,41.954612562009494,27.732803393180802,612.3352019541014,699.5960195272719,702.665852031396,645.4239883575514,45.86060298122535,0.819233695097997,True,0,0
166.4,1178.0214399826657,708.344882120705,0.1,104.89053986548234,104.60122166089779,0.1,24.822032647389044,29.36450475458372,25.567123275453252,296.99470111633036,367.8565121862347,371.00129754799156,317.89644485673114,21.887081956729013,0.703917404717956,True,0,0
166.5,1906.232812603229,1113.4465671830749,0.1,120.42739570039652,119.18066195116495,0.1,25.356422471357043,44.56068485906287,27.28757342853,578.7580603634748,655.7944896063351,648.1870168689327,613.8281051468908,43.73730024564992,0.8414063453410229,True,0,0
166.60000000000002,1994.9689000300245,1212.8501005902747,0.1,121.80341188856833,121.8695170964204,0.1,24.809752138881066,45.94143324164928,27.444638438839707,540.4973883533497,610.2793917279548,601.2144400362315,559.7863720080962,41.81752541941961,0.8492878379655854,True,0,0
166.70000000000002,1520.958352866182,910.35571400931,0.1,113.23613376217163,112.45645541185142,0.1,24.73202466464032,36.1684408083492,26.164902306588658,435.08366378381044,515.7209861944499,519.1688616610438,469.76896991621595,33.420024590013234,0.766673324799304,True,0,0
166.8,1676.1833797715672,970.7625023692087,0.1,115.3875021694919,115.43874350431892,0.1,24.723613489105777,39.8380808653804,26.277394951022547,438.4415710113463,517.1577672034721,516.6284334971235,461.27317129505855,34.235835371919194,0.7923400209568465,True,0,0
166.9,1799.6640682608352,1095.0968977933508,0.1,117.45611133254147,117.99323757060728,0.1,24.823852989925502,42.11845478555349,26.96331297054764,642.1196516040827,734.838670119721,733.0693427752918,688.6302111149088,50.7886107556979,0.8129406537497204,True,0,0
167.0,1252.541038432794,739.1681439892205,0.1,107.08866645271355,106.85278562087059,0.1,25.504190563074534,31.054370626323824,25.838933340731423,496.7465476979011,581.8726754487618,583.3230478340092,538.7391487341446,37.53618524982319,0.7221788357086522,True,0,0
167.10000000000002,1707.5563393378998,1017.5997602323915,0.1,116.49311345904859,116.66119799580123,0.1,24.94201165030456,40.67378060186785,26.910364838680294,607.958172871261,691.0191637581282,700.6012164671045,645.8379521999624,47.21008575327194,0.8010495376557124,True,0,0
167.20000000000002,2093.549310069948,1251.5228478265708,0.1,124.74860116104337,125.67087741274314,0.1,24.800218623151505,49.044558262920155,27.850795083549656,724.2774976540269,807.0525001373873,806.1587164793483,766.2365808748517,58.453060476283326,0.8687036346320711,True,0,0
167.3,1981.9897301825276,1194.2313182354135,0.1,121.99896039717686,123.06396335114289,0.1,24.792516971708878,46.04922160590958,27.480623817079795,383.69561726988564,447.71530012331436,446.3209784050999,398.7506236732144,28.739680621415797,0.8475200709106342,True,0,0
167.4,1777.641559132548,1019.1164872319264,0.1,117.55711508697205,117.19946484791848,0.1,24.65850625867462,40.98913647659202,26.865488300177265,309.49807181931754,363.30972519854515,364.12051532562697,320.03998043619055,22.184349878569005,0.8092560911175021,True,0,0
167.5,1713.721483020366,999.5912100642648,0.1,115.85923991698087,116.59881355526247,0.1,25.14519357758252,40.43872776336388,26.475903849299016,344.8426112601964,406.760951283523,413.1950999886078,359.0987189915306,25.460016985846853,0.8060386822160313,True,0,0
167.60000000000002,1792.3900146334454,1060.9338102548063,0.1,117.27564451412235,117.06747292779306,0.1,24.979312444207306,42.31642103606042,27.27489385379533,664.6089464758317,753.1622114909393,762.164382568705,696.5604004576294,52.24800653605717,0.8144954610949975,True,0,0
167.70000000000002,2005.9773175053253,1184.5808403905542,0.1,122.29871314022817,122.3470821705776,0.1,24.908345365107657,45.612876296708215,26.954221156746573,268.4258122226349,323.06992521976986,327.290331759951,270.8322599383731,20.354951003414676,0.8613303821349236,True,0,0
167.8,1380.6739156504534,803.976623504746,0.1,108.1159953058318,109.15423001869766,0.1,24.677544951281174,33.12920713222904,25.96093370232255,459.305272535875,539.7116404660021,534.9286992898044,491.16572822794035,34.77410918351768,0.7453883888686311,True,0,0
167.9,1727.0082745077239,1028.763186713421,0.1,116.27489166690034,116.22813207452732,0.1,24.54247249265263,39.923738781068124,26.631707863122383,450.41540919638146,523.9336222842248,519.3488215680551,475.5330844485096,34.25480101473093,0.8113732300437666,True,0,0
168.0,1134.2629052164216,658.8677784602173,0.1,104.75922370594184,104.67562175319601,0.1,24.771856604619163,28.642289215168333,25.189457085105083,772.2898636398849,899.2808885720486,897.1109723892401,850.5236513219728,59.54494439573583,0.7020525169077154,True,0,0
168.10000000000002,1914.7727268370613,1137.280385679466,0.1,120.79252691012215,119.45672603925757,0.1,24.73725754041095,44.60078834364157,27.510406743974823,546.9075236178347,627.0569216151933,633.4127874442087,579.9566641302372,43.467706870240235,0.8406890899791475,True,0,0
168.20000000000002,1390.321847207335,818.4052178181178,0.1,109.74624033288465,108.82274979259999,0.1,25.145237634497484,33.89698678217405,25.557051963887677,480.5035665326836,561.0878920214635,559.7305462832076,510.16615881066457,34.99576404183834,0.7522989397000625,True,0,0
168.3,1661.59877574791,989.405995206539,0.1,114.85303138288407,115.03805026834158,0.1,25.150662892022613,38.80008763306354,26.455433317685035,330.303286352859,391.37605339926085,386.5963886873606,346.8615607433002,25.054391356596614,0.7935155824159389,True,0,0
168.4,1223.8258680206397,736.8295499294741,0.1,106.72357026773503,106.4944610711295,0.1,25.061184708816814,30.6734596236319,25.672065186408865,715.4853717044875,832.2874485932906,825.0619744302713,791.2754314884354,56.62793351578446,0.7157724089211988,True,0,0
168.5,1463.2503698901573,872.9821063972187,0.1,112.19993473394831,111.24650359349714,0.1,24.810829393186232,34.85957594495429,26.175604165037782,650.6712627228854,749.3854139256418,745.5929614557542,704.7218888134377,50.140832403547236,0.7516605220193984,True,0,0
168.60000000000002,1448.0676128369316,877.1527671193052,0.1,110.29193652811156,110.92975930124523,0.1,24.929449229804224,34.48283491559847,25.713029365046477,250.02505101751964,307.031136835237,307.9303150264598,255.31841027331473,18.178971283393633,0.755527364872825,True,0,0
168.70000000000002,1357.524026357857,813.3622923944289,0.1,109.54896496887024,109.71184977114702,0.1,24.798168692103026,32.650599467191526,25.596321656436064,590.2822023082217,680.9404066964623,680.0543648740684,627.1890636682159,44.89989412076747,0.7447604768314744,True,0,0
168.8,1956.127371348967,1159.4744432395148,0.1,121.36545078905,121.23143759095244,0.1,25.091496983801456,44.69947521757577,27.557607711706982,704.6606217321265,790.3970273481638,795.266908664626,739.6601626745331,55.29831459500619,0.8466681944317338,True,0,0
168.9,1303.8874064873366,778.5288636231536,0.1,108.87683301945276,107.99413868937768,0.1,25.206157727609238,31.554832088293626,26.04409357073377,266.6788749411112,326.3960888101501,330.50308032203696,275.19061892722436,18.73447433999237,0.7292601606447442,True,0,0
169.0,1684.7529556224329,1021.5981126957739,0.1,116.11285146412597,115.9185395605166,0.1,25.20735587732141,40.84720192088024,27.276284935185497,893.8658208415909,999.4608953905732,1000.0,957.4082951797304,69.57407094008678,0.7960828097142366,True,0,0
169.10000000000002,1329.544770472339,784.5376829898191,0.1,109.00505067832228,108.15717473906878,0.1,24.82616101194447,33.015058407894934,25.460032841049443,583.2716056648892,678.2068239869083,669.5758253068377,625.0365194950505,44.860422474155655,0.7368656323708656,True,0,0
169.20000000000002,1164.502049744163,686.6322362518301,0.1,105.21506981898239,105.07787666294446,0.1,25.024522839834635,29.083470199951634,25.386522961282356,591.7918652400886,703.988936511152,705.1064215868428,661.9166086715137,46.50097230017424,0.7036334361859699,True,0,0
169.3,1359.5433545044295,799.4319317955017,0.1,109.07717425479136,109.47172619502214,0.1,24.87790677353605,32.81686568690844,26.13486810059152,867.5188939554565,993.107729794939,997.3896681872121,945.7488679755265,67.2951344336607,0.7446437183855369,True,0,0
169.4,1821.9241782927431,1092.6740280390072,0.1,118.04091566668959,118.53159976473341,0.1,24.72903427830974,41.79351135979609,26.58019419018079,282.0645630958975,331.27793322766,324.70696979168,282.25630891291877,20.413971657384934,0.8223701144508547,True,0,0
169.5,1604.7461271571601,963.0947124135267,0.1,113.74832441561882,114.5941088862806,0.1,25.189194475201298,38.45904601645398,26.56821498130508,880.6427247504429,1002.6236781466679,1000.0,967.291480962921,70.11575692835291,0.7849751742169977,True,0,0
169.60000000000002,1781.3965558915022,1042.4573540348385,0.1,117.95235491650836,118.9936078386161,0.1,24.939761546495802,42.39515117213726,27.100376653664174,788.0489162007566,888.949258108758,878.3200060901917,844.5279352619366,61.13714409109138,0.814497991651383,True,0,0
169.70000000000002,1208.7716235411121,720.5859163872152,0.1,106.09875286077916,106.73130374442863,0.1,25.0444002497864,29.983463297417128,25.51848094532972,796.9509827192527,910.3319258439811,895.3491996505692,866.9597536703595,61.018096129473875,0.71289919954925,True,0,0
